"","AISP","CISP","Delito","Observado","Percentual","Percentual Acumulado"
"1","2","9","Roubo a transeunte","278","5,31%","5,31%"
"2","15","59","Roubo a transeunte","235","4,49%","9,80%"
"3","5","5","Roubo a transeunte","220","4,20%","14,00%"
"4","18","32","Roubo a transeunte","210","4,01%","18,01%"
"5","9","29","Roubo a transeunte","197","3,76%","21,77%"
"6","39","54","Roubo a transeunte","193","3,69%","25,45%"
"7","31","16","Roubo a transeunte","157","3,00%","28,45%"
"8","5","1","Roubo a transeunte","154","2,94%","31,39%"
"9","21","64","Roubo a transeunte","143","2,73%","34,12%"
"10","6","18","Roubo a transeunte","137","2,62%","36,74%"
"11","41","39","Roubo a transeunte","122","2,33%","39,07%"
"12","6","19","Roubo a transeunte","118","2,25%","41,32%"
"13","2","10","Roubo a transeunte","115","2,20%","43,52%"
"14","20","52","Roubo a transeunte","114","2,18%","45,69%"
"15","41","27","Roubo a transeunte","114","2,18%","47,87%"
"16","40","35","Roubo a transeunte","97","1,85%","49,72%"
"17","14","34","Roubo a transeunte","94","1,79%","51,52%"
"18","20","58","Roubo a transeunte","90","1,72%","53,24%"
"19","7","73","Roubo a transeunte","89","1,70%","54,94%"
"20","15","60","Roubo a transeunte","85","1,62%","56,56%"
"21","22","21","Roubo a transeunte","85","1,62%","58,18%"
"22","31","42","Roubo a transeunte","81","1,55%","59,73%"
"23","9","40","Roubo a transeunte","74","1,41%","61,14%"
"24","12","76","Roubo a transeunte","73","1,39%","62,54%"
"25","16","22","Roubo a transeunte","71","1,36%","63,89%"
"26","20","56","Roubo a transeunte","70","1,34%","65,23%"
"27","16","38","Roubo a transeunte","69","1,32%","66,55%"
"28","3","44","Roubo a transeunte","68","1,30%","67,84%"
"29","5","4","Roubo a transeunte","68","1,30%","69,14%"
"30","7","72","Roubo a transeunte","68","1,30%","70,44%"
"31","4","17","Roubo a transeunte","65","1,24%","71,68%"
"32","6","20","Roubo a transeunte","62","1,18%","72,87%"
"33","18","28","Roubo a transeunte","62","1,18%","74,05%"
"34","18","41","Roubo a transeunte","59","1,13%","75,18%"
"35","9","30","Roubo a transeunte","58","1,11%","76,28%"
"36","20","53","Roubo a transeunte","58","1,11%","77,39%"
"37","3","24","Roubo a transeunte","56","1,07%","78,46%"
"38","3","26","Roubo a transeunte","56","1,07%","79,53%"
"39","15","62","Roubo a transeunte","55","1,05%","80,58%"
"40","23","14","Roubo a transeunte","54","1,03%","81,61%"
"41","4","6","Roubo a transeunte","47","0,90%","82,51%"
"42","27","36","Roubo a transeunte","47","0,90%","83,41%"
"43","7","74","Roubo a transeunte","46","0,88%","84,28%"
"44","5","7","Roubo a transeunte","45","0,86%","85,14%"
"45","19","12","Roubo a transeunte","45","0,86%","86,00%"
"46","20","57","Roubo a transeunte","45","0,86%","86,86%"
"47","3","25","Roubo a transeunte","44","0,84%","87,70%"
"48","27","43","Roubo a transeunte","39","0,74%","88,45%"
"49","3","23","Roubo a transeunte","36","0,69%","89,14%"
"50","7","75","Roubo a transeunte","36","0,69%","89,82%"
"51","12","82","Roubo a transeunte","35","0,67%","90,49%"
"52","41","31","Roubo a transeunte","35","0,67%","91,16%"
"53","12","78","Roubo a transeunte","33","0,63%","91,79%"
"54","25","126","Roubo a transeunte","32","0,61%","92,40%"
"55","14","33","Roubo a transeunte","30","0,57%","92,97%"
"56","23","15","Roubo a transeunte","30","0,57%","93,55%"
"57","24","55","Roubo a transeunte","29","0,55%","94,10%"
"58","34","66","Roubo a transeunte","24","0,46%","94,56%"
"59","12","77","Roubo a transeunte","23","0,44%","95,00%"
"60","8","134","Roubo a transeunte","22","0,42%","95,42%"
"61","24","50","Roubo a transeunte","22","0,42%","95,84%"
"62","8","146","Roubo a transeunte","21","0,40%","96,24%"
"63","19","13","Roubo a transeunte","21","0,40%","96,64%"
"64","35","71","Roubo a transeunte","18","0,34%","96,98%"
"65","12","79","Roubo a transeunte","16","0,31%","97,29%"
"66","12","81","Roubo a transeunte","16","0,31%","97,59%"
"67","17","37","Roubo a transeunte","16","0,31%","97,90%"
"68","24","63","Roubo a transeunte","14","0,27%","98,17%"
"69","25","118","Roubo a transeunte","14","0,27%","98,43%"
"70","32","123","Roubo a transeunte","10","0,19%","98,63%"
"71","25","125","Roubo a transeunte","7","0,13%","98,76%"
"72","28","93","Roubo a transeunte","7","0,13%","98,89%"
"73","24","48","Roubo a transeunte","5","0,10%","98,99%"
"74","8","145","Roubo a transeunte","4","0,08%","99,06%"
"75","26","105","Roubo a transeunte","4","0,08%","99,14%"
"76","35","70","Roubo a transeunte","4","0,08%","99,22%"
"77","25","124","Roubo a transeunte","3","0,06%","99,27%"
"78","34","65","Roubo a transeunte","3","0,06%","99,33%"
"79","10","88","Roubo a transeunte","2","0,04%","99,37%"
"80","15","61","Roubo a transeunte","2","0,04%","99,41%"
"81","25","127","Roubo a transeunte","2","0,04%","99,45%"
"82","28","90","Roubo a transeunte","2","0,04%","99,48%"
"83","29","143","Roubo a transeunte","2","0,04%","99,52%"
"84","30","110","Roubo a transeunte","2","0,04%","99,56%"
"85","32","121","Roubo a transeunte","2","0,04%","99,60%"
"86","32","128","Roubo a transeunte","2","0,04%","99,64%"
"87","33","166","Roubo a transeunte","2","0,04%","99,68%"
"88","35","159","Roubo a transeunte","2","0,04%","99,71%"
"89","37","89","Roubo a transeunte","2","0,04%","99,75%"
"90","8","141","Roubo a transeunte","1","0,02%","99,77%"
"91","10","92","Roubo a transeunte","1","0,02%","99,79%"
"92","10","96","Roubo a transeunte","1","0,02%","99,81%"
"93","11","151","Roubo a transeunte","1","0,02%","99,83%"
"94","23","11","Roubo a transeunte","1","0,02%","99,85%"
"95","25","132","Roubo a transeunte","1","0,02%","99,87%"
"96","26","106","Roubo a transeunte","1","0,02%","99,89%"
"97","34","67","Roubo a transeunte","1","0,02%","99,90%"
"98","35","119","Roubo a transeunte","1","0,02%","99,92%"
"99","35","120","Roubo a transeunte","1","0,02%","99,94%"
"100","37","99","Roubo a transeunte","1","0,02%","99,96%"
